"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-21 19:00","2015","02","21","19:00","-7.9","","-10.3","","83","","","","","","","M","","","100.82","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-21 20:00","2015","02","21","20:00","-8.6","","-11.2","","82","","","","","","","M","","","100.88","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-21 21:00","2015","02","21","21:00","-7.4","","-10.9","","76","","","","","","","M","","","100.94","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-21 22:00","2015","02","21","22:00","-10.6","","-13.4","","80","","","","","","","M","","","101.05","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-21 23:00","2015","02","21","23:00","-10.6","","-12.9","","83","","","","","","","M","","","101.03","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 00:00","2015","02","22","00:00","-12.0","","-14.1","","84","","","","","","","M","","","101.08","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 01:00","2015","02","22","01:00","-11.0","","-13.1","","84","","","","","","","M","","","101.14","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 02:00","2015","02","22","02:00","-10.9","","-13.2","","83","","","","","","","M","","","101.17","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 03:00","2015","02","22","03:00","-11.5","","-13.6","","84","","","","","","","M","","","101.20","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 04:00","2015","02","22","04:00","-11.9","","-14.0","","85","","","","","","","M","","","101.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 05:00","2015","02","22","05:00","-11.9","","-13.8","","86","","","","","","","M","","","101.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 06:00","2015","02","22","06:00","-11.9","","-14.0","","84","","","","","","","M","","","101.34","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 07:00","2015","02","22","07:00","-9.8","","-12.6","","80","","","","","","","M","","","101.37","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 08:00","2015","02","22","08:00","-9.1","","-12.1","","79","","","","","","","M","","","101.39","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 09:00","2015","02","22","09:00","-8.4","","-11.5","","78","","","","","","","M","","","101.45","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 10:00","2015","02","22","10:00","-6.3","","-8.6","","83","","","","","","","M","","","101.46","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 11:00","2015","02","22","11:00","-5.9","","-8.0","","85","","","","","","","M","","","101.48","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 12:00","2015","02","22","12:00","-5.8","","-7.9","","85","","","","21","","7","","","","101.50","","","","-9","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 13:00","2015","02","22","13:00","-4.7","","-6.9","","85","","","","25","","10","","","","101.41","","","","-9","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 14:00","2015","02","22","14:00","-3.8","","-6.8","","80","","","","26","","10","","","","101.36","","","","-8","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 15:00","2015","02","22","15:00","-3.4","","-6.9","","77","","","","27","","12","","","","101.39","","","","-8","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 16:00","2015","02","22","16:00","-3.3","","-8.6","","67","","","","27","","16","","","","101.44","","","","-9","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 17:00","2015","02","22","17:00","-4.9","","-8.7","","75","","","","33","","14","","","","101.50","","","","-10","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 18:00","2015","02","22","18:00","-6.1","","-12.6","","60","","","","28","","12","","","","101.64","","","","-11","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 19:00","2015","02","22","19:00","-7.4","","-13.1","","64","","","","32","","21","","","","101.77","","","","-15","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 20:00","2015","02","22","20:00","-10.2","","-17.3","","56","","","","31","","14","","","","101.88","","","","-17","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 21:00","2015","02","22","21:00","-11.2","","-18.3","","56","","","","31","","15","","","","101.97","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 22:00","2015","02","22","22:00","-11.6","","-18.1","","59","","","","32","","13","","","","102.05","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-22 23:00","2015","02","22","23:00","-12.5","","-18.0","","64","","","","31","","10","","","","102.11","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 00:00","2015","02","23","00:00","-13.7","","-19.4","","62","","","","33","","13","","","","102.16","","","","-21","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 01:00","2015","02","23","01:00","-14.9","","-21.6","","57","","","","30","","22","","","","102.21","","","","-24","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 02:00","2015","02","23","02:00","-16.1","","-22.4","","58","","","","34","","17","","","","102.26","","","","-25","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 03:00","2015","02","23","03:00","-17.2","","-23.7","","57","","","","32","","20","","","","102.31","","","","-27","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 04:00","2015","02","23","04:00","-17.7","","-24.1","","57","","","","30","","16","","","","102.37","","","","-27","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 05:00","2015","02","23","05:00","-18.5","","-24.6","","59","","","","32","","16","","","","102.43","","","","-28","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 06:00","2015","02","23","06:00","-19.0","","-25.5","","56","","","","32","","16","","","","102.48","","","","-28","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 07:00","2015","02","23","07:00","-19.4","","-25.5","","59","","","","34","","11","","","","102.56","","","","-27","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 08:00","2015","02","23","08:00","-19.6","","-25.4","","60","","","","34","","13","","","","102.62","","","","-28","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 09:00","2015","02","23","09:00","-19.1","","-25.6","","57","","","","35","","10","","","","102.70","","","","-26","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 10:00","2015","02","23","10:00","-18.4","","-25.7","","53","","","","35","","8","","","","102.70","","","","-24","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 11:00","2015","02","23","11:00","-17.6","","-25.0","","52","","","","28","","12","","","","102.68","","","","-25","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 12:00","2015","02","23","12:00","-16.4","","-23.7","","53","","","","26","","13","","","","102.64","","","","-24","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 13:00","2015","02","23","13:00","-15.4","","-23.6","","50","","","","28","","15","","","","102.54","","","","-23","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 14:00","2015","02","23","14:00","-15.4","","-23.9","","48","","","","29","","19","","","","102.48","","","","-24","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 15:00","2015","02","23","15:00","-15.0","","-23.5","","49","","","","28","","13","","","","102.41","","","","-22","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 16:00","2015","02","23","16:00","-14.9","","-22.9","","50","","","","28","","16","","","","102.36","","","","-23","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 17:00","2015","02","23","17:00","-14.8","","-22.6","","51","","","","28","","15","","","","102.30","","","","-23","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 18:00","2015","02","23","18:00","-15.8","","-22.6","","56","","","","28","","15","","","","102.25","","","","-24","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 19:00","2015","02","23","19:00","-16.3","","-23.0","","56","","","","27","","13","","","","102.23","","","","-24","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 20:00","2015","02","23","20:00","-16.8","","-23.3","","57","","","","28","","15","","","","102.20","","","","-25","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 21:00","2015","02","23","21:00","-17.1","","-22.8","","61","","","","28","","14","","","","102.14","","","","-25","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 22:00","2015","02","23","22:00","-17.2","","-22.5","","63","","","","28","","18","","","","102.10","","","","-26","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-23 23:00","2015","02","23","23:00","-17.0","","-22.1","","65","","","","27","","18","","","","101.98","","","","-26","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 00:00","2015","02","24","00:00","-17.1","","-21.1","","71","","","","28","","14","","","","101.85","","","","-25","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 01:00","2015","02","24","01:00","-16.9","","-21.1","","70","","","","28","","16","","","","101.74","","","","-26","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 02:00","2015","02","24","02:00","-17.5","","-21.6","","70","","","","27","","17","","","","101.60","","","","-27","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 03:00","2015","02","24","03:00","-16.1","","-19.4","","76","","","","26","","17","","","","101.47","","","","-25","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 04:00","2015","02","24","04:00","-15.3","","-18.3","","78","","","","26","","20","","","","101.37","","","","-25","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 05:00","2015","02","24","05:00","-14.8","","-17.9","","77","","","","25","","20","","","","101.24","","","","-24","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 06:00","2015","02","24","06:00","-13.5","","-16.1","","81","","","","25","","18","","","","101.10","","","","-22","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 07:00","2015","02","24","07:00","-13.7","","-16.9","","76","","","","24","","19","","","","100.98","","","","-22","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 08:00","2015","02","24","08:00","-12.9","","-15.7","","79","","","","23","","20","","","","100.82","","","","-22","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 09:00","2015","02","24","09:00","-12.2","","-14.8","","81","","","","24","","23","","","","100.72","","","","-21","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 10:00","2015","02","24","10:00","-11.4","","-14.7","","77","","","","23","","22","","","","100.56","","","","-20","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 11:00","2015","02","24","11:00","-11.2","","-15.1","","73","","","","23","","18","","","","100.45","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 12:00","2015","02","24","12:00","-10.8","","-15.3","","69","","","","22","","20","","","","100.29","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 13:00","2015","02","24","13:00","-10.3","","-15.3","","67","","","","22","","24","","","","100.10","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 14:00","2015","02","24","14:00","-9.9","","-15.7","","63","","","","22","","21","","","","99.93","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 15:00","2015","02","24","15:00","-8.7","","-14.7","","62","","","","21","","19","","","","99.77","","","","-16","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 16:00","2015","02","24","16:00","-8.1","","-15.8","","54","","","","23","","28","","","","99.67","","","","-17","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 17:00","2015","02","24","17:00","-7.7","","-15.3","","54","","","","25","","28","","","","99.65","","","","-16","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 18:00","2015","02","24","18:00","-8.7","","-11.5","","80","","","","25","","22","","","","99.68","","","","-17","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 19:00","2015","02","24","19:00","-8.2","","-11.8","","75","","","","25","","25","","","","99.64","","","","-16","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 20:00","2015","02","24","20:00","-8.1","","-12.3","","72","","","","25","","27","","","","99.62","","","","-17","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 21:00","2015","02","24","21:00","-7.6","","-12.0","","71","","","","26","","24","","","","99.59","","","","-16","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 22:00","2015","02","24","22:00","-7.4","","-11.4","","73","","","","26","","22","","","","99.56","","","","-15","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-24 23:00","2015","02","24","23:00","-7.2","","-10.1","","80","","","","25","","19","","","","99.50","","","","-14","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 00:00","2015","02","25","00:00","-6.9","","-10.1","","78","","","","25","","20","","","","99.46","","","","-14","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 01:00","2015","02","25","01:00","-7.0","","-10.2","","78","","","","25","","13","","","","99.43","","","","-13","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 02:00","2015","02","25","02:00","-6.8","","-9.8","","79","","","","27","","16","","","","99.41","","","","-13","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 03:00","2015","02","25","03:00","-6.8","","-9.4","","82","","","","28","","18","","","","99.38","","","","-13","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 04:00","2015","02","25","04:00","-6.8","","-10.0","","78","","","","28","","18","","","","99.47","","","","-13","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 05:00","2015","02","25","05:00","-7.5","","-12.7","","66","","","","30","","12","","","","99.60","","","","-13","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 06:00","2015","02","25","06:00","-9.9","","-16.7","","58","","","","31","","20","","","","99.84","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 07:00","2015","02","25","07:00","-11.2","","-17.4","","60","","","","28","","16","","","","99.99","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 08:00","2015","02","25","08:00","-11.4","","-17.0","","63","","","","27","","19","","","","100.18","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 09:00","2015","02","25","09:00","-10.9","","-16.9","","61","","","","28","","18","","","","100.31","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 10:00","2015","02","25","10:00","-10.4","","-17.6","","55","","","","31","","21","","","","100.34","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 11:00","2015","02","25","11:00","-9.7","","-17.2","","54","","","","29","","16","","","","100.45","","","","-17","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 12:00","2015","02","25","12:00","-9.3","","-17.4","","52","","","","28","","13","","","","100.48","","","","-15","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 13:00","2015","02","25","13:00","-9.3","","-17.3","","52","","","","31","","15","","","","100.53","","","","-16","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 14:00","2015","02","25","14:00","-9.0","","-17.4","","51","","","","30","","12","","","","100.60","","","","-15","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 15:00","2015","02","25","15:00","-9.0","","-16.8","","53","","","","28","","16","","","","100.69","","","","-16","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 16:00","2015","02","25","16:00","-9.8","","-18.1","","51","","","","32","","15","","","","100.72","","","","-16","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 17:00","2015","02","25","17:00","-10.0","","-18.1","","52","","","","28","","14","","","","100.80","","","","-16","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 18:00","2015","02","25","18:00","-10.6","","-18.1","","54","","","","29","","9","","","","100.87","","","","-16","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 19:00","2015","02","25","19:00","-11.2","","-18.4","","55","","","","32","","10","","","","100.96","","","","-17","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 20:00","2015","02","25","20:00","-12.2","","-18.8","","58","","","","36","","7","","","","101.07","","","","-17","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 21:00","2015","02","25","21:00","-12.3","","-18.9","","58","","","","1","","10","","","","101.06","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 22:00","2015","02","25","22:00","-13.5","","-19.2","","62","","","","2","","7","","","","101.14","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-25 23:00","2015","02","25","23:00","-12.9","","-18.7","","62","","","","1","","10","","","","101.16","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 00:00","2015","02","26","00:00","-13.6","","-18.9","","64","","","","2","","6","","","","101.16","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 01:00","2015","02","26","01:00","-13.8","","-18.9","","65","","","","2","","7","","","","101.15","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 02:00","2015","02","26","02:00","-14.4","","-19.3","","67","","","","2","","7","","","","101.14","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 03:00","2015","02","26","03:00","-14.9","","-19.6","","67","","","","3","","5","","","","101.13","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 04:00","2015","02","26","04:00","-14.9","","-19.1","","70","","","","2","","4","","","","101.18","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 05:00","2015","02","26","05:00","-14.3","","-18.6","","70","","","","1","","8","","","","101.14","","","","-20","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 06:00","2015","02","26","06:00","-14.8","","-18.9","","70","","","","1","","9","","","","101.14","","","","-21","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 07:00","2015","02","26","07:00","-14.7","","-18.6","","72","","","","2","","10","","","","101.18","","","","-21","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 08:00","2015","02","26","08:00","-14.1","","-18.6","","69","","","","4","","11","","","","101.21","","","","-21","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 09:00","2015","02","26","09:00","-13.7","","-20.2","","58","","","","4","","11","","","","101.26","","","","-20","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 10:00","2015","02","26","10:00","-13.0","","-19.6","","58","","","","2","","11","","","","101.26","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 11:00","2015","02","26","11:00","-12.1","","-18.5","","59","","","","4","","13","","","","101.26","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 12:00","2015","02","26","12:00","-11.6","","-18.4","","57","","","","2","","12","","","","101.24","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 13:00","2015","02","26","13:00","-11.0","","-16.7","","62","","","","2","","11","","","","101.21","","","","-17","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 14:00","2015","02","26","14:00","-10.0","","-17.9","","52","","","","3","","9","","","","101.21","","","","-15","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 15:00","2015","02","26","15:00","-9.8","","-18.3","","50","","","","36","","8","","","","101.23","","","","-14","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 16:00","2015","02","26","16:00","-9.3","","-19.4","","44","","","","4","","9","","","","101.26","","","","-14","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 17:00","2015","02","26","17:00","-9.6","","-19.5","","44","","","","1","","10","","","","101.28","","","","-15","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 18:00","2015","02","26","18:00","-10.9","","-20.8","","44","","","","1","","12","","","","101.36","","","","-17","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 19:00","2015","02","26","19:00","-11.8","","-19.5","","53","","","","1","","14","","","","101.45","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 20:00","2015","02","26","20:00","-13.0","","-20.3","","54","","","","1","","15","","","","101.51","","","","-20","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 21:00","2015","02","26","21:00","-13.9","","-21.4","","53","","","","36","","8","","","","101.63","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 22:00","2015","02","26","22:00","-14.0","","-21.2","","54","","","","35","","14","","","","101.67","","","","-21","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-26 23:00","2015","02","26","23:00","-14.5","","-21.6","","55","","","","36","","10","","","","101.73","","","","-21","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 00:00","2015","02","27","00:00","-14.7","","-20.4","","62","","","","35","","9","","","","101.76","","","","-20","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 01:00","2015","02","27","01:00","-14.9","","-20.2","","64","","","","36","","11","","","","101.80","","","","-21","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 02:00","2015","02","27","02:00","-15.2","","-20.8","","62","","","","1","","11","","","","101.86","","","","-22","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 03:00","2015","02","27","03:00","-15.6","","-20.8","","65","","","","1","","9","","","","101.90","","","","-22","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 04:00","2015","02","27","04:00","-16.2","","-21.0","","66","","","","4","","4","","","","101.91","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 05:00","2015","02","27","05:00","-16.8","","-21.1","","69","","","","14","","1","","","","101.99","","","","-18","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 06:00","2015","02","27","06:00","-16.3","","-20.4","","70","","","","31","","4","","","","102.09","","","","-19","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 07:00","2015","02","27","07:00","-16.5","","-20.3","","72","","","","28","","4","","","","102.16","","","","-20","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 08:00","2015","02","27","08:00","-15.6","","-19.3","","73","","","","24","","2","","","","102.26","","","","-17","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 09:00","2015","02","27","09:00","-13.9","","-19.3","","64","","","","31","","13","","","","102.35","","","","-21","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 10:00","2015","02","27","10:00","-13.1","","-19.3","","59","","","","32","","15","","","","102.40","","","","-21","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 11:00","2015","02","27","11:00","-11.2","","-18.6","","54","","","","26","","9","","","","102.43","","","","-16","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 12:00","2015","02","27","12:00","-10.2","","-17.5","","55","","","","27","","11","","","","102.46","","","","-16","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 13:00","2015","02","27","13:00","-9.7","","-16.5","","57","","","","25","","14","","","","102.45","","","","-16","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-02-27 14:00","2015","02","27","14:00","-9.3","","-16.2","","57","","","","25","","16","","","","102.45","","","","-16","","NA"
